root_source_object	root_source_field	final_target_object	final_target_field	path	hop_count	path_relationship	confidence
FOS.API_MTM_REVAL	CUSTOMER_NUMBER	INTERFACE.V_API_MTM_REVAL	CUST_NUM	FOS.API_MTM_REVAL.CUSTOMER_NUMBER -> INTERFACE.V_API_MTM_REVAL.CUST_NUM	1	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	DEAL_NUMBER	INTERFACE.V_API_MTM_REVAL	DEAL_NUM	FOS.API_MTM_REVAL.DEAL_NUMBER -> INTERFACE.V_API_MTM_REVAL.DEAL_NUM	1	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	DEAL_TYPE	INTERFACE.V_API_MTM_REVAL	DEAL_TYPE	FOS.API_MTM_REVAL.DEAL_TYPE -> INTERFACE.V_API_MTM_REVAL.DEAL_TYPE	1	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	MTM_AMOUNT	INTERFACE.V_API_MTM_REVAL	CUR_MTM_AMT	FOS.API_MTM_REVAL.MTM_AMOUNT -> INTERFACE.V_API_MTM_REVAL.CUR_MTM_AMT	1	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	LAST_UPDATE_TS	INTERFACE.V_API_MTM_REVAL	LAST_UPD_TS	FOS.API_MTM_REVAL.LAST_UPDATE_TS -> INTERFACE.V_API_MTM_REVAL.LAST_UPD_TS	1	PROPAGATED_LINEAGE	PARSER
INTERFACE.V_API_MTM_REVAL	CUST_NUM	SESSION.T_MTM_STAGE	CUST_NUM	INTERFACE.V_API_MTM_REVAL.CUST_NUM -> BASE_DATA.CUST_NUM -> SESSION.T_MTM_STAGE.CUST_NUM	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.V_API_MTM_REVAL	DEAL_NUM	SESSION.T_MTM_STAGE	DEAL_NUM	INTERFACE.V_API_MTM_REVAL.DEAL_NUM -> BASE_DATA.DEAL_NUM -> SESSION.T_MTM_STAGE.DEAL_NUM	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.V_API_MTM_REVAL	DEAL_TYPE	SESSION.T_MTM_STAGE	DEAL_TYPE	INTERFACE.V_API_MTM_REVAL.DEAL_TYPE -> BASE_DATA.DEAL_TYPE -> SESSION.T_MTM_STAGE.DEAL_TYPE	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.V_API_MTM_REVAL	CUR_MTM_AMT	SESSION.T_MTM_STAGE	CUR_MTM_AMT	INTERFACE.V_API_MTM_REVAL.CUR_MTM_AMT -> BASE_DATA.CUR_MTM_AMT -> SESSION.T_MTM_STAGE.CUR_MTM_AMT	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	CUST_NUM	SESSION.T_MTM_STAGE	CUST_NUM	INTERFACE.API_MTM_REVAL.CUST_NUM -> BASE_DATA.CUST_NUM -> SESSION.T_MTM_STAGE.CUST_NUM	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	DEAL_NUM	SESSION.T_MTM_STAGE	DEAL_NUM	INTERFACE.API_MTM_REVAL.DEAL_NUM -> BASE_DATA.DEAL_NUM -> SESSION.T_MTM_STAGE.DEAL_NUM	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	DEAL_TYPE	SESSION.T_MTM_STAGE	DEAL_TYPE	INTERFACE.API_MTM_REVAL.DEAL_TYPE -> BASE_DATA.DEAL_TYPE -> SESSION.T_MTM_STAGE.DEAL_TYPE	2	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	CUR_MTM_AMT	SESSION.T_MTM_STAGE	CUR_MTM_AMT	INTERFACE.API_MTM_REVAL.CUR_MTM_AMT -> BASE_DATA.CUR_MTM_AMT -> SESSION.T_MTM_STAGE.CUR_MTM_AMT	2	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUST_NUM	SESSION.T_MTM_STAGE_ALL	CUST_NUM	SESSION.T_MTM_STAGE.CUST_NUM -> SESSION.T_MTM_STAGE_ALL.CUST_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_NUM	SESSION.T_MTM_STAGE_ALL	DEAL_NUM	SESSION.T_MTM_STAGE.DEAL_NUM -> SESSION.T_MTM_STAGE_ALL.DEAL_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_TYPE	SESSION.T_MTM_STAGE_ALL	DEAL_TYPE	SESSION.T_MTM_STAGE.DEAL_TYPE -> SESSION.T_MTM_STAGE_ALL.DEAL_TYPE	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUR_MTM_AMT	SESSION.T_MTM_STAGE_ALL	CUR_MTM_AMT	SESSION.T_MTM_STAGE.CUR_MTM_AMT -> SESSION.T_MTM_STAGE_ALL.CUR_MTM_AMT	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUST_NUM	INTERFACE.API_MTM_REVAL	CUST_NUM	SESSION.T_MTM_STAGE.CUST_NUM -> INTERFACE.API_MTM_REVAL.CUST_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_NUM	INTERFACE.API_MTM_REVAL	DEAL_NUM	SESSION.T_MTM_STAGE.DEAL_NUM -> INTERFACE.API_MTM_REVAL.DEAL_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_TYPE	INTERFACE.API_MTM_REVAL	DEAL_TYPE	SESSION.T_MTM_STAGE.DEAL_TYPE -> INTERFACE.API_MTM_REVAL.DEAL_TYPE	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUR_MTM_AMT	INTERFACE.API_MTM_REVAL	CUR_MTM_AMT	SESSION.T_MTM_STAGE.CUR_MTM_AMT -> INTERFACE.API_MTM_REVAL.CUR_MTM_AMT	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE_ALL	CUST_NUM	INTERFACE.API_MTM_REVAL_STAR	CUST_NUM	SESSION.T_MTM_STAGE_ALL.CUST_NUM -> INTERFACE.API_MTM_REVAL_STAR.CUST_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE_ALL	DEAL_NUM	INTERFACE.API_MTM_REVAL_STAR	DEAL_NUM	SESSION.T_MTM_STAGE_ALL.DEAL_NUM -> INTERFACE.API_MTM_REVAL_STAR.DEAL_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE_ALL	DEAL_TYPE	INTERFACE.API_MTM_REVAL_STAR	DEAL_TYPE	SESSION.T_MTM_STAGE_ALL.DEAL_TYPE -> INTERFACE.API_MTM_REVAL_STAR.DEAL_TYPE	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE_ALL	CUR_MTM_AMT	INTERFACE.API_MTM_REVAL_STAR	CUR_MTM_AMT	SESSION.T_MTM_STAGE_ALL.CUR_MTM_AMT -> INTERFACE.API_MTM_REVAL_STAR.CUR_MTM_AMT	1	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	CUSTOMER_NUMBER	INTERFACE.API_MTM_REVAL_STAR	CUST_NUM	FOS.API_MTM_REVAL.CUSTOMER_NUMBER -> INTERFACE.V_API_MTM_REVAL.CUST_NUM -> BASE_DATA.CUST_NUM -> SESSION.T_MTM_STAGE.CUST_NUM -> SESSION.T_MTM_STAGE_ALL.CUST_NUM -> INTERFACE.API_MTM_REVAL_STAR.CUST_NUM	5	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	DEAL_NUMBER	INTERFACE.API_MTM_REVAL_STAR	DEAL_NUM	FOS.API_MTM_REVAL.DEAL_NUMBER -> INTERFACE.V_API_MTM_REVAL.DEAL_NUM -> BASE_DATA.DEAL_NUM -> SESSION.T_MTM_STAGE.DEAL_NUM -> SESSION.T_MTM_STAGE_ALL.DEAL_NUM -> INTERFACE.API_MTM_REVAL_STAR.DEAL_NUM	5	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	DEAL_TYPE	INTERFACE.API_MTM_REVAL_STAR	DEAL_TYPE	FOS.API_MTM_REVAL.DEAL_TYPE -> INTERFACE.V_API_MTM_REVAL.DEAL_TYPE -> BASE_DATA.DEAL_TYPE -> SESSION.T_MTM_STAGE.DEAL_TYPE -> SESSION.T_MTM_STAGE_ALL.DEAL_TYPE -> INTERFACE.API_MTM_REVAL_STAR.DEAL_TYPE	5	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	MTM_AMOUNT	INTERFACE.API_MTM_REVAL_STAR	CUR_MTM_AMT	FOS.API_MTM_REVAL.MTM_AMOUNT -> INTERFACE.V_API_MTM_REVAL.CUR_MTM_AMT -> BASE_DATA.CUR_MTM_AMT -> SESSION.T_MTM_STAGE.CUR_MTM_AMT -> SESSION.T_MTM_STAGE_ALL.CUR_MTM_AMT -> INTERFACE.API_MTM_REVAL_STAR.CUR_MTM_AMT	5	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUST_NUM	INTERFACE.V_API_MTM_REVAL	CUST_NUM	SESSION.T_MTM_STAGE.CUST_NUM -> INTERFACE.V_API_MTM_REVAL.CUST_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_NUM	INTERFACE.V_API_MTM_REVAL	DEAL_NUM	SESSION.T_MTM_STAGE.DEAL_NUM -> INTERFACE.V_API_MTM_REVAL.DEAL_NUM	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_TYPE	INTERFACE.V_API_MTM_REVAL	DEAL_TYPE	SESSION.T_MTM_STAGE.DEAL_TYPE -> INTERFACE.V_API_MTM_REVAL.DEAL_TYPE	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUR_MTM_AMT	INTERFACE.V_API_MTM_REVAL	CUR_MTM_AMT	SESSION.T_MTM_STAGE.CUR_MTM_AMT -> INTERFACE.V_API_MTM_REVAL.CUR_MTM_AMT	1	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	CUST_NUM	INTERFACE.MTM_REVAL_TMP_COPY	CUST_NUM	INTERFACE.API_MTM_REVAL.CUST_NUM -> INTERFACE.MTM_REVAL_TMP_COPY.CUST_NUM	1	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	DEAL_NUM	INTERFACE.MTM_REVAL_TMP_COPY	DEAL_NUM	INTERFACE.API_MTM_REVAL.DEAL_NUM -> INTERFACE.MTM_REVAL_TMP_COPY.DEAL_NUM	1	PROPAGATED_LINEAGE	PARSER
INTERFACE.API_MTM_REVAL	CUR_MTM_AMT	INTERFACE.MTM_REVAL_TMP_COPY	CUR_MTM_AMT	INTERFACE.API_MTM_REVAL.CUR_MTM_AMT -> INTERFACE.MTM_REVAL_TMP_COPY.CUR_MTM_AMT	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_GRAPH_STAGE	COL_A	TABLE_A	COL_A	SESSION.T_GRAPH_STAGE.COL_A -> TABLE_A.COL_A	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_GRAPH_STAGE	COL_A	TABLE_B	COL_B	SESSION.T_GRAPH_STAGE.COL_A -> TABLE_B.COL_B	1	PROPAGATED_LINEAGE	PARSER
SESSION.T_GRAPH_STAGE	COL_A	TABLE_C	COL_C	SESSION.T_GRAPH_STAGE.COL_A -> TABLE_A.COL_A -> TABLE_C.COL_C	2	PROPAGATED_LINEAGE	PARSER
SESSION.T_GRAPH_STAGE	COL_A	TABLE_B	COL_B	SESSION.T_GRAPH_STAGE.COL_A -> TABLE_A.COL_A -> TABLE_C.COL_C -> TABLE_B.COL_B	3	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	CUST_NUM	RPT.MTM_REVAL_AUDIT	CUST_NUM	SESSION.T_MTM_STAGE.CUST_NUM -> RPT.PR_AUDIT_MTM_REVAL.P_CUST_NUM -> RPT.MTM_REVAL_AUDIT.CUST_NUM	2	PROPAGATED_LINEAGE	PARSER
SESSION.T_MTM_STAGE	DEAL_NUM	RPT.MTM_REVAL_AUDIT	DEAL_NUM	SESSION.T_MTM_STAGE.DEAL_NUM -> RPT.PR_AUDIT_MTM_REVAL.P_DEAL_NUM -> RPT.MTM_REVAL_AUDIT.DEAL_NUM	2	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	CUSTOMER_NUMBER	RPT.MTM_REVAL_AUDIT	CUST_NUM	FOS.API_MTM_REVAL.CUSTOMER_NUMBER -> INTERFACE.V_API_MTM_REVAL.CUST_NUM -> BASE_DATA.CUST_NUM -> SESSION.T_MTM_STAGE.CUST_NUM -> RPT.PR_AUDIT_MTM_REVAL.P_CUST_NUM -> RPT.MTM_REVAL_AUDIT.CUST_NUM	5	PROPAGATED_LINEAGE	PARSER
FOS.API_MTM_REVAL	DEAL_NUMBER	RPT.MTM_REVAL_AUDIT	DEAL_NUM	FOS.API_MTM_REVAL.DEAL_NUMBER -> INTERFACE.V_API_MTM_REVAL.DEAL_NUM -> BASE_DATA.DEAL_NUM -> SESSION.T_MTM_STAGE.DEAL_NUM -> RPT.PR_AUDIT_MTM_REVAL.P_DEAL_NUM -> RPT.MTM_REVAL_AUDIT.DEAL_NUM	5	PROPAGATED_LINEAGE	PARSER
